[STARTING] Super Peer is starting
[LISTENING] Super Peer(UDP) is listening on 127.0.0.1:40008
[LISTENING] Super Peer(TCP) is listening on 127.0.0.1:30008
[NEW CONNECTION] ('127.0.0.1', 50016) connected.
[REGISTER] 127.0.0.1:50016 registerd
[BROADRECV] QUERYHIT - ID: 50002-1616972577.440254, TTL: 4
[BROADRECV] QUERYHIT - ID: 50002-1616972577.440254, TTL: 3
[BROADRECV] QUERY - ID: 50002-1616972577.4508648, TTL: 2
[BROADRECV] QUERYHIT - ID: 50002-1616972577.4508648, TTL: 4
[BROADRECV] QUERY - ID: 50002-1616972577.4508648, TTL: 0
[BROADRECV] QUERYHIT - ID: 50002-1616972577.4508648, TTL: 3
[BROADRECV] QUERYHIT - ID: 50002-1616972577.4508648, TTL: 4
[BROADRECV] QUERYHIT - ID: 50002-1616972577.4508648, TTL: 4
[BROADRECV] QUERYHIT - ID: 50002-1616972577.4508648, TTL: 3
[BROADRECV] QUERY - ID: 50002-1616972577.4614851, TTL: 2
[BROADRECV] QUERYHIT - ID: 50002-1616972577.4614851, TTL: 4
[BROADRECV] QUERY - ID: 50002-1616972577.4614851, TTL: 0
[BROADRECV] QUERYHIT - ID: 50002-1616972577.4614851, TTL: 4
[BROADRECV] QUERYHIT - ID: 50002-1616972577.4614851, TTL: 3
[BROADRECV] QUERYHIT - ID: 50002-1616972577.4614851, TTL: 3
[BROADRECV] QUERYHIT - ID: 50002-1616972577.4614851, TTL: 4
[BROADRECV] QUERY - ID: 50002-1616972577.472213, TTL: 2
[BROADRECV] QUERYHIT - ID: 50002-1616972577.472213, TTL: 4
[BROADRECV] QUERY - ID: 50002-1616972577.472213, TTL: 0
[BROADRECV] QUERYHIT - ID: 50002-1616972577.472213, TTL: 3
[BROADRECV] QUERYHIT - ID: 50002-1616972577.472213, TTL: 4
[BROADRECV] QUERYHIT - ID: 50002-1616972577.472213, TTL: 4
[BROADRECV] QUERYHIT - ID: 50002-1616972577.472213, TTL: 3
[BROADRECV] QUERY - ID: 50002-1616972577.482813, TTL: 2
[BROADRECV] QUERYHIT - ID: 50002-1616972577.482813, TTL: 4
[BROADRECV] QUERYHIT - ID: 50002-1616972577.482813, TTL: 3
[BROADRECV] QUERY - ID: 50002-1616972577.482813, TTL: 0
[BROADRECV] QUERYHIT - ID: 50002-1616972577.482813, TTL: 4
[BROADRECV] QUERYHIT - ID: 50002-1616972577.482813, TTL: 4
[BROADRECV] QUERYHIT - ID: 50002-1616972577.482813, TTL: 3
[BROADRECV] QUERY - ID: 50002-1616972577.4934661, TTL: 2
[BROADRECV] QUERYHIT - ID: 50002-1616972577.4934661, TTL: 4
[BROADRECV] QUERYHIT - ID: 50002-1616972577.4934661, TTL: 3
[BROADRECV] QUERY - ID: 50002-1616972577.4934661, TTL: 0
[BROADRECV] QUERYHIT - ID: 50002-1616972577.4934661, TTL: 4
[BROADRECV] QUERYHIT - ID: 50002-1616972577.4934661, TTL: 4
[BROADRECV] QUERYHIT - ID: 50002-1616972577.4934661, TTL: 3
[BROADRECV] QUERY - ID: 50002-1616972577.5055811, TTL: 2
[BROADRECV] QUERYHIT - ID: 50002-1616972577.5055811, TTL: 4
[BROADRECV] QUERY - ID: 50002-1616972577.5055811, TTL: 0
[BROADRECV] QUERYHIT - ID: 50002-1616972577.5055811, TTL: 3
[BROADRECV] QUERYHIT - ID: 50002-1616972577.5055811, TTL: 4
[BROADRECV] QUERYHIT - ID: 50002-1616972577.5055811, TTL: 4
[BROADRECV] QUERYHIT - ID: 50002-1616972577.5055811, TTL: 3
[BROADRECV] QUERY - ID: 50002-1616972577.5179808, TTL: 2
[BROADRECV] QUERYHIT - ID: 50002-1616972577.5179808, TTL: 4
[BROADRECV] QUERYHIT - ID: 50002-1616972577.5179808, TTL: 3
[BROADRECV] QUERY - ID: 50002-1616972577.5179808, TTL: 0
[BROADRECV] QUERYHIT - ID: 50002-1616972577.5179808, TTL: 4
[BROADRECV] QUERYHIT - ID: 50002-1616972577.5179808, TTL: 4
[BROADRECV] QUERYHIT - ID: 50002-1616972577.5179808, TTL: 3
[BROADRECV] QUERY - ID: 50002-1616972577.5299919, TTL: 2
[BROADRECV] QUERYHIT - ID: 50002-1616972577.5299919, TTL: 4
[BROADRECV] QUERY - ID: 50002-1616972577.5299919, TTL: 0
[BROADRECV] QUERYHIT - ID: 50002-1616972577.5299919, TTL: 3
[BROADRECV] QUERYHIT - ID: 50002-1616972577.5299919, TTL: 4
[BROADRECV] QUERYHIT - ID: 50002-1616972577.5299919, TTL: 4
[BROADRECV] QUERYHIT - ID: 50002-1616972577.5299919, TTL: 3
